STATIONS_ID;MESS_DATUM;QN_4;NEBEL;GEWITTER;STURM_6;STURM_8; TAU;GLATTEIS;REIF;GRAUPEL;HAGEL;eor
       1346;20070718;   10;   1;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20070719;   10;   1;   1;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20070720;   10;   1;   1;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20070721;   10;   1;   1;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20070722;   10;   1;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20070723;   10;   1;   0;   0;   1;   1;   0;   0;   0;   0;eor
       1346;20070724;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20070725;   10;   1;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;20070726;   10;   0;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20070727;   10;   1;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20070728;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20070729;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20070730;   10;   1;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20070731;   10;   0;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20070801;   10;   0;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20070802;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20070803;   10;   1;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;20070804;   10;   1;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;20070805;   10;   0;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20070806;   10;   1;   1;   0;   0;   1;   0;   0;   0;   0;eor
       1346;20070807;   10;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;20070808;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20070809;   10;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;20070810;   10;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;20070811;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20070812;   10;   1;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;20070813;   10;   1;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20070814;   10;   1;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20070815;   10;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20070816;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20070817;   10;   1;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;20070818;   10;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;20070819;   10;   1;   1;   1;   0;   1;   0;   0;   0;   1;eor
       1346;20070820;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20070821;   10;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;20070822;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20070823;   10;   0;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;20070824;   10;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;20070825;   10;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;20070826;   10;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;20070827;   10;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;20070828;   10;   1;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;20070829;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20070830;   10;   1;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20070831;   10;   1;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;20070901;   10;   1;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;20070902;   10;   1;   0;   0;   0;   1;   0;   1;   0;   0;eor
       1346;20070903;   10;   1;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20070904;   10;   1;   1;   1;   0;   0;   0;   0;   1;   1;eor
       1346;20070905;   10;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;20070906;   10;   1;   0;   1;   0;   0;   0;   1;   0;   0;eor
       1346;20070907;   10;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;20070908;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20070909;   10;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;20070910;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20070911;   10;   1;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20070912;   10;   1;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20070913;   10;   1;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20070914;   10;   0;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20070915;   10;   1;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;20070916;   10;   0;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20070917;   10;   1;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20070918;   10;   1;   1;   0;   1;   0;   0;   0;   1;   0;eor
       1346;20070919;   10;   1;   0;   0;   0;   0;   0;   1;   0;   0;eor
       1346;20070920;   10;   0;   0;   0;   0;   1;   0;   1;   0;   0;eor
       1346;20070921;   10;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;20070922;   10;   0;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20070923;   10;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;20070924;   10;   1;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20070925;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20070926;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20070927;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20070928;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20070929;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20070930;   10;   1;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20071001;   10;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;20071002;   10;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;20071003;   10;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071004;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071005;   10;   1;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;20071006;   10;   1;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;20071007;   10;   1;   0;   0;   0;   1;   0;   1;   0;   0;eor
       1346;20071008;   10;   1;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;20071009;   10;   1;   0;   0;   0;   1;   0;   1;   0;   0;eor
       1346;20071010;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071011;   10;   1;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20071012;   10;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;20071013;   10;   1;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20071014;   10;   0;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20071015;   10;   0;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20071016;   10;   0;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20071017;   10;   1;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20071018;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071019;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071020;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071021;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071022;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20071023;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20071024;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20071025;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071026;   10;   1;   0;   1;   0;   0;   0;   1;   0;   0;eor
       1346;20071027;   10;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;20071028;   10;   0;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;20071029;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071030;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071031;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071101;   10;   0;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20071102;   10;   0;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20071103;   10;   1;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;20071104;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071105;   10;   1;   0;   1;   0;   0;   0;   1;   0;   0;eor
       1346;20071106;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071107;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071108;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20071109;   10;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;20071110;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20071111;   10;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;20071112;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071113;   10;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;20071114;   10;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;20071115;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071116;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20071117;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20071118;   10;   1;   0;   0;   1;   0;   0;   1;   0;   0;eor
       1346;20071119;   10;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071120;   10;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071121;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071122;   10;   1;   0;   1;   0;   0;   0;   1;   0;   0;eor
       1346;20071123;   10;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;20071124;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071125;   10;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;20071126;   10;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;20071127;   10;   1;   0;   1;   0;   0;   0;   1;   0;   0;eor
       1346;20071128;   10;   0;   0;   1;   0;   0;   0;   1;   0;   0;eor
       1346;20071129;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071130;   10;   1;   0;   1;   0;   0;   0;   1;   0;   0;eor
       1346;20071201;   10;   1;   0;   0;   1;   0;   0;   1;   0;   0;eor
       1346;20071202;   10;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;20071203;   10;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;20071204;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20071205;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20071206;   10;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;20071207;   10;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;20071208;   10;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;20071209;   10;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;20071210;   10;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;20071211;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071212;   10;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;20071213;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20071214;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20071215;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20071216;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20071217;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20071218;   10;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071219;   10;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071220;   10;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071221;   10;   0;   0;   0;   0;   0;   0;   1;   0;   0;eor
       1346;20071222;   10;   0;   0;   0;   0;   0;   0;   1;   0;   0;eor
       1346;20071223;   10;   0;   0;   0;   0;   0;   0;   1;   0;   0;eor
       1346;20071224;   10;   0;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;20071225;   10;   0;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;20071226;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071227;   10;   0;   0;   0;   0;   0;   0;   1;   0;   0;eor
       1346;20071228;   10;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071229;   10;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;20071230;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20071231;   10;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;20080101;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080102;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080103;   10;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080104;   10;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080105;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20080106;   10;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;20080107;   10;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;20080108;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080109;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20080110;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20080111;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20080112;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080113;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20080114;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080115;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20080116;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20080117;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20080118;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20080119;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20080120;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080121;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20080122;   10;   1;   0;   0;   1;   0;   0;   1;   1;   0;eor
       1346;20080123;   10;   0;   0;   0;   0;   0;   0;   1;   0;   0;eor
       1346;20080124;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080125;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080126;   10;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080127;   10;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080128;   10;   0;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;20080129;   10;   0;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;20080130;   10;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;20080131;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20080201;   10;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;20080202;   10;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;20080203;   10;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080204;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080205;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20080206;   10;   1;   0;   0;   1;   0;   0;   0;   1;   1;eor
       1346;20080207;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080208;   10;   0;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20080209;   10;   0;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20080210;   10;   0;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20080211;   10;   0;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20080212;   10;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080213;   10;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080214;   10;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080215;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20080216;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20080217;   10;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080218;   10;   0;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;20080219;   10;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080220;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080221;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080222;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080223;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080224;   10;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080225;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080226;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20080227;   10;   1;   0;   1;   0;   0;   0;   1;   0;   0;eor
       1346;20080228;   10;   1;   0;   1;   0;   0;   0;   1;   0;   0;eor
       1346;20080229;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20080301;   10;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;20080302;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20080303;   10;   1;   1;   0;   1;   0;   0;   0;   1;   1;eor
       1346;20080304;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080305;   10;   1;   0;   0;   1;   0;   0;   1;   0;   0;eor
       1346;20080306;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080307;   10;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;20080308;   10;   1;   0;   0;   0;   0;   0;   0;   1;   0;eor
       1346;20080309;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080310;   10;   1;   1;   0;   1;   0;   0;   0;   1;   0;eor
       1346;20080311;   10;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;20080312;   10;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;20080313;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20080314;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20080315;   10;   1;   0;   0;   1;   0;   0;   1;   1;   0;eor
       1346;20080316;   10;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;20080317;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080318;   10;   1;   0;   0;   0;   0;   0;   1;   0;   0;eor
       1346;20080319;   10;   1;   0;   1;   0;   0;   0;   1;   1;   0;eor
       1346;20080320;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20080321;   10;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;20080322;   10;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;20080323;   10;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;20080324;   10;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;20080325;   10;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;20080326;   10;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;20080327;   10;   1;   0;   0;   1;   0;   0;   1;   1;   0;eor
